season,round,raceName,circuitId,date,driverId,driverName,constructorId,constructorName,grid,position,positionText,status,points,laps,time,rank,fastestLapTime
2001,17,Japanese Grand Prix,suzuka,2001-10-14,button,Jenson Button,benetton,Benetton,9,7,7,Finished,0.0,53,+1:37.102,,
2001,17,Japanese Grand Prix,suzuka,2001-10-14,trulli,Jarno Trulli,jordan,Jordan,8,8,8,+1 Lap,0.0,52,,,
2001,17,Japanese Grand Prix,suzuka,2001-10-14,heidfeld,Nick Heidfeld,sauber,Sauber,10,9,9,+1 Lap,0.0,52,,,
2001,17,Japanese Grand Prix,suzuka,2001-10-14,villeneuve,Jacques Villeneuve,bar,BAR,14,10,10,+1 Lap,0.0,52,,,
2001,17,Japanese Grand Prix,suzuka,2001-10-14,alonso,Fernando Alonso,minardi,Minardi,18,11,11,+1 Lap,0.0,52,,,
2001,17,Japanese Grand Prix,suzuka,2001-10-14,frentzen,Heinz-Harald Frentzen,prost,Prost,15,12,12,+1 Lap,0.0,52,,,
2001,17,Japanese Grand Prix,suzuka,2001-10-14,panis,Olivier Panis,bar,BAR,17,13,13,+2 Laps,0.0,51,,,
2001,17,Japanese Grand Prix,suzuka,2001-10-14,bernoldi,Enrique Bernoldi,arrows,Arrows,20,14,14,+2 Laps,0.0,51,,,
2001,17,Japanese Grand Prix,suzuka,2001-10-14,verstappen,Jos Verstappen,arrows,Arrows,21,15,15,+2 Laps,0.0,51,,,
2001,17,Japanese Grand Prix,suzuka,2001-10-14,yoong,Alex Yoong,minardi,Minardi,22,16,16,+3 Laps,0.0,50,,,
2001,17,Japanese Grand Prix,suzuka,2001-10-14,fisichella,Giancarlo Fisichella,benetton,Benetton,6,17,17,Gearbox,0.0,47,,,
2001,17,Japanese Grand Prix,suzuka,2001-10-14,rosa,Pedro de la Rosa,jaguar,Jaguar,16,18,R,Oil leak,0.0,45,,,
2001,17,Japanese Grand Prix,suzuka,2001-10-14,enge,Tomáš Enge,prost,Prost,19,19,R,Brakes,0.0,42,,,
2001,17,Japanese Grand Prix,suzuka,2001-10-14,irvine,Eddie Irvine,jaguar,Jaguar,13,20,R,Fuel rig,0.0,24,,,
2001,17,Japanese Grand Prix,suzuka,2001-10-14,raikkonen,Kimi Räikkönen,sauber,Sauber,12,21,R,Collision,0.0,5,,,
2001,17,Japanese Grand Prix,suzuka,2001-10-14,alesi,Jean Alesi,jordan,Jordan,11,22,R,Collision,0.0,5,,,
2002,1,Australian Grand Prix,albert_park,2002-03-03,michael_schumacher,Michael Schumacher,ferrari,Ferrari,2,1,1,Finished,10.0,58,1:35:36.792,,
2002,1,Australian Grand Prix,albert_park,2002-03-03,montoya,Juan Pablo Montoya,williams,Williams,6,2,2,Finished,6.0,58,+18.628,,
2002,1,Australian Grand Prix,albert_park,2002-03-03,raikkonen,Kimi Räikkönen,mclaren,McLaren,5,3,3,Finished,4.0,58,+25.067,,
2002,1,Australian Grand Prix,albert_park,2002-03-03,irvine,Eddie Irvine,jaguar,Jaguar,19,4,4,+1 Lap,3.0,57,,,
2002,1,Australian Grand Prix,albert_park,2002-03-03,webber,Mark Webber,minardi,Minardi,18,5,5,+2 Laps,2.0,56,,,
2002,1,Australian Grand Prix,albert_park,2002-03-03,salo,Mika Salo,toyota,Toyota,14,6,6,+2 Laps,1.0,56,,,
2002,1,Australian Grand Prix,albert_park,2002-03-03,yoong,Alex Yoong,minardi,Minardi,21,7,7,+3 Laps,0.0,55,,,
2002,1,Australian Grand Prix,albert_park,2002-03-03,rosa,Pedro de la Rosa,jaguar,Jaguar,20,8,8,+5 Laps,0.0,53,,,
2002,1,Australian Grand Prix,albert_park,2002-03-03,coulthard,David Coulthard,mclaren,McLaren,4,9,R,Gearbox,0.0,33,,,
2002,1,Australian Grand Prix,albert_park,2002-03-03,villeneuve,Jacques Villeneuve,bar,BAR,13,10,R,Broken wing,0.0,27,,,
2002,1,Australian Grand Prix,albert_park,2002-03-03,frentzen,Heinz-Harald Frentzen,arrows,Arrows,15,11,D,Disqualified,0.0,16,,,
2002,1,Australian Grand Prix,albert_park,2002-03-03,bernoldi,Enrique Bernoldi,arrows,Arrows,17,12,D,Disqualified,0.0,15,,,
2002,1,Australian Grand Prix,albert_park,2002-03-03,sato,Takuma Sato,jordan,Jordan,22,13,R,Electrical,0.0,12,,,
2002,1,Australian Grand Prix,albert_park,2002-03-03,trulli,Jarno Trulli,renault,Renault,7,14,R,Spun off,0.0,8,,,
2002,1,Australian Grand Prix,albert_park,2002-03-03,barrichello,Rubens Barrichello,ferrari,Ferrari,1,15,R,Collision,0.0,0,,,
2002,1,Australian Grand Prix,albert_park,2002-03-03,ralf_schumacher,Ralf Schumacher,williams,Williams,3,16,R,Collision,0.0,0,,,
2002,1,Australian Grand Prix,albert_park,2002-03-03,fisichella,Giancarlo Fisichella,jordan,Jordan,8,17,R,Collision,0.0,0,,,
2002,1,Australian Grand Prix,albert_park,2002-03-03,massa,Felipe Massa,sauber,Sauber,9,18,R,Collision,0.0,0,,,
2002,1,Australian Grand Prix,albert_park,2002-03-03,heidfeld,Nick Heidfeld,sauber,Sauber,10,19,R,Collision,0.0,0,,,
2002,1,Australian Grand Prix,albert_park,2002-03-03,button,Jenson Button,renault,Renault,11,20,R,Collision,0.0,0,,,
2002,1,Australian Grand Prix,albert_park,2002-03-03,panis,Olivier Panis,bar,BAR,12,21,R,Collision,0.0,0,,,
2002,1,Australian Grand Prix,albert_park,2002-03-03,mcnish,Allan McNish,toyota,Toyota,16,22,R,Collision,0.0,0,,,
2002,2,Malaysian Grand Prix,sepang,2002-03-17,ralf_schumacher,Ralf Schumacher,williams,Williams,4,1,1,Finished,10.0,56,1:34:12.912,,
2002,2,Malaysian Grand Prix,sepang,2002-03-17,montoya,Juan Pablo Montoya,williams,Williams,2,2,2,Finished,6.0,56,+39.700,,
2002,2,Malaysian Grand Prix,sepang,2002-03-17,michael_schumacher,Michael Schumacher,ferrari,Ferrari,1,3,3,Finished,4.0,56,+1:01.795,,
2002,2,Malaysian Grand Prix,sepang,2002-03-17,button,Jenson Button,renault,Renault,8,4,4,Finished,3.0,56,+1:09.767,,
2002,2,Malaysian Grand Prix,sepang,2002-03-17,heidfeld,Nick Heidfeld,sauber,Sauber,7,5,5,+1 Lap,2.0,55,,,
2002,2,Malaysian Grand Prix,sepang,2002-03-17,massa,Felipe Massa,sauber,Sauber,14,6,6,+1 Lap,1.0,55,,,
2002,2,Malaysian Grand Prix,sepang,2002-03-17,mcnish,Allan McNish,toyota,Toyota,19,7,7,+1 Lap,0.0,55,,,
2002,2,Malaysian Grand Prix,sepang,2002-03-17,villeneuve,Jacques Villeneuve,bar,BAR,13,8,8,+1 Lap,0.0,55,,,
2002,2,Malaysian Grand Prix,sepang,2002-03-17,sato,Takuma Sato,jordan,Jordan,15,9,9,+2 Laps,0.0,54,,,
2002,2,Malaysian Grand Prix,sepang,2002-03-17,rosa,Pedro de la Rosa,jaguar,Jaguar,17,10,10,+2 Laps,0.0,54,,,
2002,2,Malaysian Grand Prix,sepang,2002-03-17,frentzen,Heinz-Harald Frentzen,arrows,Arrows,11,11,11,+2 Laps,0.0,54,,,
2002,2,Malaysian Grand Prix,sepang,2002-03-17,salo,Mika Salo,toyota,Toyota,10,12,12,+3 Laps,0.0,53,,,
2002,2,Malaysian Grand Prix,sepang,2002-03-17,fisichella,Giancarlo Fisichella,jordan,Jordan,9,13,13,+3 Laps,0.0,53,,,
2002,2,Malaysian Grand Prix,sepang,2002-03-17,barrichello,Rubens Barrichello,ferrari,Ferrari,3,14,R,Engine,0.0,39,,,
2002,2,Malaysian Grand Prix,sepang,2002-03-17,webber,Mark Webber,minardi,Minardi,21,15,R,Electrical,0.0,34,,,
2002,2,Malaysian Grand Prix,sepang,2002-03-17,irvine,Eddie Irvine,jaguar,Jaguar,20,16,R,Hydraulics,0.0,30,,,
2002,2,Malaysian Grand Prix,sepang,2002-03-17,yoong,Alex Yoong,minardi,Minardi,22,17,R,Gearbox,0.0,29,,,
2002,2,Malaysian Grand Prix,sepang,2002-03-17,raikkonen,Kimi Räikkönen,mclaren,McLaren,5,18,R,Engine,0.0,24,,,
2002,2,Malaysian Grand Prix,sepang,2002-03-17,bernoldi,Enrique Bernoldi,arrows,Arrows,16,19,R,Fuel,0.0,20,,,
2002,2,Malaysian Grand Prix,sepang,2002-03-17,coulthard,David Coulthard,mclaren,McLaren,6,20,R,Engine,0.0,15,,,
2002,2,Malaysian Grand Prix,sepang,2002-03-17,panis,Olivier Panis,bar,BAR,18,21,R,Clutch,0.0,9,,,
2002,2,Malaysian Grand Prix,sepang,2002-03-17,trulli,Jarno Trulli,renault,Renault,12,22,R,Overheating,0.0,9,,,
2002,3,Brazilian Grand Prix,interlagos,2002-03-31,michael_schumacher,Michael Schumacher,ferrari,Ferrari,2,1,1,Finished,10.0,71,1:31:43.662,,
